name,type,start_time,duration,"data","error"
"Async TX","data",7.0554265,0.000082,"ÿ",
"Async TX","data",7.0555135,0.000082,"ÿ",
"Async TX","data",7.0556005,0.000082,"ÿ",
"Async TX","data",7.06026,0.000082,"t",
"Async TX","data",7.0603465,0.000082,"6",
"Async TX","data",7.0604335,0.000082,".",
"Async TX","data",7.06052,0.000082,"t",
"Async TX","data",7.060607,0.000082,"x",
"Async TX","data",7.0606935,0.000082,"t",
"Async TX","data",7.0607805,0.000082,"=",
"Async TX","data",7.0608675,0.000082,"""",
"Async TX","data",7.060954,0.000082,"0",
"Async TX","data",7.061041,0.000082,".",
"Async TX","data",7.0611275,0.000082,"0",
"Async TX","data",7.0612145,0.000082,"""",
"Async TX","data",7.0613015,0.000082,"ÿ",
"Async TX","data",7.061388,0.000082,"ÿ",
"Async TX","data",7.061475,0.000082,"ÿ",
"Async TX","data",7.0653965,0.000082,"j",
"Async TX","data",7.0654835,0.000082,"2",
"Async TX","data",7.06557,0.000082,".",
"Async TX","data",7.065657,0.000082,"v",
"Async TX","data",7.0657435,0.000082,"a",
"Async TX","data",7.0658305,0.000082,"l",
"Async TX","data",7.065917,0.000082,"=",
"Async TX","data",7.0660035,0.000082,"0",
"Async TX","data",7.0660905,0.000082,"ÿ",
"Async TX","data",7.066177,0.000082,"ÿ",
"Async TX","data",7.066264,0.000082,"ÿ",
"Async TX","data",7.0706445,0.000082,"j",
"Async TX","data",7.0707315,0.000082,"1",
"Async TX","data",7.070818,0.000082,".",
"Async TX","data",7.070905,0.000082,"v",
"Async TX","data",7.0709915,0.000082,"a",
"Async TX","data",7.0710785,0.000082,"l",
"Async TX","data",7.071165,0.000082,"=",
"Async TX","data",7.071252,0.000082,"0",
"Async TX","data",7.0713385,0.000082,"ÿ",
"Async TX","data",7.0714255,0.000082,"ÿ",
"Async TX","data",7.071512,0.000082,"ÿ",
"Async TX","data",7.076015,0.000082,"t",
"Async TX","data",7.076102,0.000082,"7",
"Async TX","data",7.0761885,0.000082,".",
"Async TX","data",7.0762755,0.000082,"t",
"Async TX","data",7.076362,0.000082,"x",
"Async TX","data",7.076449,0.000082,"t",
"Async TX","data",7.0765355,0.000082,"=",
"Async TX","data",7.0766225,0.000082,"""",
"Async TX","data",7.076709,0.000082,"0",
"Async TX","data",7.076796,0.000082,"%",
"Async TX","data",7.0768825,0.000082,"""",
"Async TX","data",7.0769695,0.000082,"ÿ",
"Async TX","data",7.077056,0.000082,"ÿ",
"Async TX","data",7.077143,0.000082,"ÿ",
"Async TX","data",7.082012,0.000082,"j",
"Async TX","data",7.0820985,0.000082,"0",
"Async TX","data",7.0821855,0.000082,".",
"Async TX","data",7.082272,0.000082,"p",
"Async TX","data",7.082359,0.000082,"c",
"Async TX","data",7.0824455,0.000082,"o",
"Async TX","data",7.0825325,0.000082,"=",
"Async TX","data",7.082619,0.000082,"2",
"Async TX","data",7.082706,0.000082,"0",
"Async TX","data",7.082793,0.000082,"1",
"Async TX","data",7.0828795,0.000082,"6",
"Async TX","data",7.0829665,0.000082,"ÿ",
"Async TX","data",7.083053,0.000082,"ÿ",
"Async TX","data",7.08314,0.000082,"ÿ",
"Async TX","data",7.0832265,0.000082,"t",
"Async TX","data",7.0833135,0.000082,"2",
"Async TX","data",7.0834,0.000082,".",
"Async TX","data",7.083487,0.000082,"p",
"Async TX","data",7.0835735,0.000082,"c",
"Async TX","data",7.0836605,0.000082,"o",
"Async TX","data",7.0837475,0.000082,"=",
"Async TX","data",7.083834,0.000082,"2",
"Async TX","data",7.083921,0.000082,"0",
"Async TX","data",7.0840075,0.000082,"1",
"Async TX","data",7.0840945,0.000082,"6",
"Async TX","data",7.084181,0.000082,"ÿ",
"Async TX","data",7.084268,0.000082,"ÿ",
"Async TX","data",7.084355,0.000082,"ÿ",
"Async TX","data",7.089006,0.000082,"j",
"Async TX","data",7.089093,0.000082,"0",
"Async TX","data",7.0891795,0.000082,".",
"Async TX","data",7.0892665,0.000082,"v",
"Async TX","data",7.089353,0.000082,"a",
"Async TX","data",7.08944,0.000082,"l",
"Async TX","data",7.0895265,0.000082,"=",
"Async TX","data",7.0896135,0.000082,"0",
"Async TX","data",7.0897005,0.000082,"ÿ",
"Async TX","data",7.089787,0.000082,"ÿ",
"Async TX","data",7.089874,0.000082,"ÿ",
"Async TX","data",7.094396,0.000082,"t",
"Async TX","data",7.094483,0.000082,"2",
"Async TX","data",7.0945695,0.000082,".",
"Async TX","data",7.0946565,0.000082,"t",
"Async TX","data",7.094743,0.000082,"x",
"Async TX","data",7.09483,0.000082,"t",
"Async TX","data",7.094917,0.000082,"=",
"Async TX","data",7.0950035,0.000082,"""",
"Async TX","data",7.0950905,0.000082,"0",
"Async TX","data",7.095177,0.000082,".",
"Async TX","data",7.095264,0.000082,"0",
"Async TX","data",7.0953505,0.000082,"0",
"Async TX","data",7.0954375,0.000082,"""",
"Async TX","data",7.095524,0.000082,"ÿ",
"Async TX","data",7.095611,0.000082,"ÿ",
"Async TX","data",7.0956975,0.000082,"ÿ",
"Async TX","data",7.100071,0.000082,"t",
"Async TX","data",7.100158,0.000082,"1",
"Async TX","data",7.100245,0.000082,"3",
"Async TX","data",7.1003315,0.000082,".",
"Async TX","data",7.1004185,0.000082,"t",
"Async TX","data",7.100505,0.000082,"x",
"Async TX","data",7.100592,0.000082,"t",
"Async TX","data",7.100679,0.000082,"=",
"Async TX","data",7.1007655,0.000082,"""",
"Async TX","data",7.1008525,0.000082,"1",
"Async TX","data",7.100939,0.000082,"0",
"Async TX","data",7.101026,0.000082,"""",
"Async TX","data",7.101113,0.000082,"ÿ",
"Async TX","data",7.1011995,0.000082,"ÿ",
"Async TX","data",7.1012865,0.000082,"ÿ",
"Async TX","data",7.1060335,0.000082,"t",
"Async TX","data",7.10612,0.000082,"1",
"Async TX","data",7.106207,0.000082,".",
"Async TX","data",7.1062935,0.000082,"p",
"Async TX","data",7.1063805,0.000082,"c",
"Async TX","data",7.106467,0.000082,"o",
"Async TX","data",7.106554,0.000082,"=",
"Async TX","data",7.1066405,0.000082,"2",
"Async TX","data",7.1067275,0.000082,"0",
"Async TX","data",7.106814,0.000082,"2",
"Async TX","data",7.106901,0.000082,"4",
"Async TX","data",7.1069875,0.000082,"ÿ",
"Async TX","data",7.1070745,0.000082,"ÿ",
"Async TX","data",7.107161,0.000082,"ÿ",
"Async TX","data",7.1161945,0.000082,"t",
"Async TX","data",7.1162815,0.000082,"0",
"Async TX","data",7.116368,0.000082,".",
"Async TX","data",7.116455,0.000082,"t",
"Async TX","data",7.116542,0.000082,"x",
"Async TX","data",7.1166285,0.000082,"t",
"Async TX","data",7.1167155,0.000082,"=",
"Async TX","data",7.116802,0.000082,"""",
"Async TX","data",7.116889,0.000082,"0",
"Async TX","data",7.116976,0.000082,".",
"Async TX","data",7.1170625,0.000082,"0",
"Async TX","data",7.1171495,0.000082,"""",
"Async TX","data",7.1172365,0.000082,"ÿ",
"Async TX","data",7.117323,0.000082,"ÿ",
"Async TX","data",7.11741,0.000082,"ÿ",
"Async TX","data",7.1219485,0.000082,"t",
"Async TX","data",7.122035,0.000082,"5",
"Async TX","data",7.122122,0.000082,".",
"Async TX","data",7.1222085,0.000082,"t",
"Async TX","data",7.1222955,0.000082,"x",
"Async TX","data",7.122382,0.000082,"t",
"Async TX","data",7.122469,0.000082,"=",
"Async TX","data",7.1225555,0.000082,"""",
"Async TX","data",7.1226425,0.000082,"0",
"Async TX","data",7.1227295,0.000082,".",
"Async TX","data",7.122816,0.000082,"0",
"Async TX","data",7.122903,0.000082,"""",
"Async TX","data",7.1229895,0.000082,"ÿ",
"Async TX","data",7.1230765,0.000082,"ÿ",
"Async TX","data",7.1231635,0.000082,"ÿ",
"Async TX","data",7.127719,0.000082,"t",
"Async TX","data",7.127806,0.000082,"4",
"Async TX","data",7.1278925,0.000082,".",
"Async TX","data",7.1279795,0.000082,"t",
"Async TX","data",7.128066,0.000082,"x",
"Async TX","data",7.128153,0.000082,"t",
"Async TX","data",7.1282395,0.000082,"=",
"Async TX","data",7.1283265,0.000082,"""",
"Async TX","data",7.1284135,0.000082,"0",
"Async TX","data",7.1285,0.000082,".",
"Async TX","data",7.128587,0.000082,"0",
"Async TX","data",7.1286735,0.000082,"""",
"Async TX","data",7.1287605,0.000082,"ÿ",
"Async TX","data",7.128847,0.000082,"ÿ",
"Async TX","data",7.128934,0.000082,"ÿ",
"Async TX","data",7.133395,0.000082,"t",
"Async TX","data",7.1334815,0.000082,"6",
"Async TX","data",7.1335685,0.000082,".",
"Async TX","data",7.133655,0.000082,"t",
"Async TX","data",7.133742,0.000082,"x",
"Async TX","data",7.1338285,0.000082,"t",
"Async TX","data",7.1339155,0.000082,"=",
"Async TX","data",7.134002,0.000082,"""",
"Async TX","data",7.134089,0.000082,"0",
"Async TX","data",7.1341755,0.000082,".",
"Async TX","data",7.1342625,0.000082,"0",
"Async TX","data",7.134349,0.000082,"""",
"Async TX","data",7.134436,0.000082,"ÿ",
"Async TX","data",7.1345225,0.000082,"ÿ",
"Async TX","data",7.1346095,0.000082,"ÿ",
"Async TX","data",7.1389045,0.000082,"j",
"Async TX","data",7.138991,0.000082,"2",
"Async TX","data",7.139078,0.000082,".",
"Async TX","data",7.1391645,0.000082,"v",
"Async TX","data",7.1392515,0.000082,"a",
"Async TX","data",7.1393385,0.000082,"l",
"Async TX","data",7.139425,0.000082,"=",
"Async TX","data",7.139512,0.000082,"0",
"Async TX","data",7.1395985,0.000082,"ÿ",
"Async TX","data",7.1396855,0.000082,"ÿ",
"Async TX","data",7.139772,0.000082,"ÿ",
"Async TX","data",7.1442235,0.000082,"j",
"Async TX","data",7.1443105,0.000082,"1",
"Async TX","data",7.1443975,0.000082,".",
"Async TX","data",7.144484,0.000082,"v",
"Async TX","data",7.144571,0.000082,"a",
"Async TX","data",7.144658,0.000082,"l",
"Async TX","data",7.1447445,0.000082,"=",
"Async TX","data",7.1448315,0.000082,"0",
"Async TX","data",7.144918,0.000082,"ÿ",
"Async TX","data",7.145005,0.000082,"ÿ",
"Async TX","data",7.145092,0.000082,"ÿ",
"Async TX","data",7.1497095,0.000082,"t",
"Async TX","data",7.149796,0.000082,"7",
"Async TX","data",7.149883,0.000082,".",
"Async TX","data",7.1499695,0.000082,"t",
"Async TX","data",7.150056,0.000082,"x",
"Async TX","data",7.150143,0.000082,"t",
"Async TX","data",7.1502295,0.000082,"=",
"Async TX","data",7.1503165,0.000082,"""",
"Async TX","data",7.150403,0.000082,"0",
"Async TX","data",7.15049,0.000082,"%",
"Async TX","data",7.1505765,0.000082,"""",
"Async TX","data",7.1506635,0.000082,"ÿ",
"Async TX","data",7.15075,0.000082,"ÿ",
"Async TX","data",7.150837,0.000082,"ÿ",
"Async TX","data",7.1549505,0.000082,"j",
"Async TX","data",7.1550375,0.000082,"0",
"Async TX","data",7.155124,0.000082,".",
"Async TX","data",7.155211,0.000082,"p",
"Async TX","data",7.1552975,0.000082,"c",
"Async TX","data",7.1553845,0.000082,"o",
"Async TX","data",7.155471,0.000082,"=",
"Async TX","data",7.155558,0.000082,"2",
"Async TX","data",7.1556445,0.000082,"0",
"Async TX","data",7.1557315,0.000082,"1",
"Async TX","data",7.1558185,0.000082,"6",
"Async TX","data",7.155905,0.000082,"ÿ",
"Async TX","data",7.155992,0.000082,"ÿ",
"Async TX","data",7.1560785,0.000082,"ÿ",
"Async TX","data",7.1561655,0.000082,"t",
"Async TX","data",7.1562525,0.000082,"2",
"Async TX","data",7.156339,0.000082,".",
"Async TX","data",7.156426,0.000082,"p",
"Async TX","data",7.1565125,0.000082,"c",
"Async TX","data",7.1565995,0.000082,"o",
"Async TX","data",7.1566865,0.000082,"=",
"Async TX","data",7.156773,0.000082,"2",
"Async TX","data",7.15686,0.000082,"0",
"Async TX","data",7.1569465,0.000082,"1",
"Async TX","data",7.1570335,0.000082,"6",
"Async TX","data",7.1571205,0.000082,"ÿ",
"Async TX","data",7.157207,0.000082,"ÿ",
"Async TX","data",7.157294,0.000082,"ÿ",
"Async TX","data",7.161893,0.000082,"j",
"Async TX","data",7.1619795,0.000082,"0",
"Async TX","data",7.1620665,0.000082,".",
"Async TX","data",7.162153,0.000082,"v",
"Async TX","data",7.16224,0.000082,"a",
"Async TX","data",7.1623265,0.000082,"l",
"Async TX","data",7.1624135,0.000082,"=",
"Async TX","data",7.1625,0.000082,"0",
"Async TX","data",7.162587,0.000082,"ÿ",
"Async TX","data",7.1626735,0.000082,"ÿ",
"Async TX","data",7.1627605,0.000082,"ÿ",
"Async TX","data",7.167359,0.000082,"t",
"Async TX","data",7.167446,0.000082,"2",
"Async TX","data",7.1675325,0.000082,".",
"Async TX","data",7.1676195,0.000082,"t",
"Async TX","data",7.167706,0.000082,"x",
"Async TX","data",7.167793,0.000082,"t",
"Async TX","data",7.16788,0.000082,"=",
"Async TX","data",7.1679665,0.000082,"""",
"Async TX","data",7.1680535,0.000082,"0",
"Async TX","data",7.16814,0.000082,".",
"Async TX","data",7.168227,0.000082,"0",
"Async TX","data",7.1683135,0.000082,"0",
"Async TX","data",7.1684005,0.000082,"""",
"Async TX","data",7.168487,0.000082,"ÿ",
"Async TX","data",7.168574,0.000082,"ÿ",
"Async TX","data",7.1686605,0.000082,"ÿ",
"Async TX","data",7.173406,0.000082,"t",
"Async TX","data",7.1734925,0.000082,"1",
"Async TX","data",7.1735795,0.000082,"3",
"Async TX","data",7.1736665,0.000082,".",
"Async TX","data",7.173753,0.000082,"t",
"Async TX","data",7.1738395,0.000082,"x",
"Async TX","data",7.1739265,0.000082,"t",
"Async TX","data",7.174013,0.000082,"=",
"Async TX","data",7.1741,0.000082,"""",
"Async TX","data",7.1741865,0.000082,"1",
"Async TX","data",7.1742735,0.000082,"0",
"Async TX","data",7.17436,0.000082,"""",
"Async TX","data",7.174447,0.000082,"ÿ",
"Async TX","data",7.1745335,0.000082,"ÿ",
"Async TX","data",7.17462,0.000082,"ÿ",
"Async TX","data",7.1794,0.000082,"t",
"Async TX","data",7.1794865,0.000082,"1",
"Async TX","data",7.1795735,0.000082,".",
"Async TX","data",7.1796605,0.000082,"p",
"Async TX","data",7.179747,0.000082,"c",
"Async TX","data",7.179834,0.000082,"o",
"Async TX","data",7.1799205,0.000082,"=",
"Async TX","data",7.1800075,0.000082,"2",
"Async TX","data",7.180094,0.000082,"0",
"Async TX","data",7.180181,0.000082,"2",
"Async TX","data",7.1802675,0.000082,"4",
"Async TX","data",7.1803545,0.000082,"ÿ",
"Async TX","data",7.180441,0.000082,"ÿ",
"Async TX","data",7.180528,0.000082,"ÿ",
"Async TX","data",7.1847015,0.000082,"t",
"Async TX","data",7.1847885,0.000082,"1",
"Async TX","data",7.184875,0.000082,".",
"Async TX","data",7.184962,0.000082,"t",
"Async TX","data",7.1850485,0.000082,"x",
"Async TX","data",7.1851355,0.000082,"t",
"Async TX","data",7.1852225,0.000082,"=",
"Async TX","data",7.185309,0.000082,"""",
"Async TX","data",7.185396,0.000082,"4",
"Async TX","data",7.1854825,0.000082,".",
"Async TX","data",7.1855695,0.000082,"0",
"Async TX","data",7.185656,0.000082,"2",
"Async TX","data",7.185743,0.000082,"""",
"Async TX","data",7.18583,0.000082,"ÿ",
"Async TX","data",7.1859165,0.000082,"ÿ",
"Async TX","data",7.1860035,0.000082,"ÿ",
"Async TX","data",7.1905595,0.000082,"t",
"Async TX","data",7.1906465,0.000082,"0",
"Async TX","data",7.1907335,0.000082,".",
"Async TX","data",7.19082,0.000082,"t",
"Async TX","data",7.190907,0.000082,"x",
"Async TX","data",7.1909935,0.000082,"t",
"Async TX","data",7.1910805,0.000082,"=",
"Async TX","data",7.191167,0.000082,"""",
"Async TX","data",7.191254,0.000082,"0",
"Async TX","data",7.191341,0.000082,".",
"Async TX","data",7.1914275,0.000082,"0",
"Async TX","data",7.1915145,0.000082,"""",
"Async TX","data",7.191601,0.000082,"ÿ",
"Async TX","data",7.191688,0.000082,"ÿ",
"Async TX","data",7.1917745,0.000082,"ÿ",
"Async TX","data",7.1966255,0.000082,"t",
"Async TX","data",7.1967125,0.000082,"5",
"Async TX","data",7.196799,0.000082,".",
"Async TX","data",7.196886,0.000082,"t",
"Async TX","data",7.1969725,0.000082,"x",
"Async TX","data",7.1970595,0.000082,"t",
"Async TX","data",7.1971465,0.000082,"=",
"Async TX","data",7.197233,0.000082,"""",
"Async TX","data",7.19732,0.000082,"0",
"Async TX","data",7.1974065,0.000082,".",
"Async TX","data",7.1974935,0.000082,"0",
"Async TX","data",7.1975805,0.000082,"""",
"Async TX","data",7.197667,0.000082,"ÿ",
"Async TX","data",7.197754,0.000082,"ÿ",
"Async TX","data",7.1978405,0.000082,"ÿ",
"Async TX","data",7.202675,0.000082,"t",
"Async TX","data",7.202762,0.000082,"4",
"Async TX","data",7.2028485,0.000082,".",
"Async TX","data",7.2029355,0.000082,"t",
"Async TX","data",7.203022,0.000082,"x",
"Async TX","data",7.203109,0.000082,"t",
"Async TX","data",7.2031955,0.000082,"=",
"Async TX","data",7.2032825,0.000082,"""",
"Async TX","data",7.203369,0.000082,"0",
"Async TX","data",7.203456,0.000082,".",
"Async TX","data",7.2035425,0.000082,"0",
"Async TX","data",7.2036295,0.000082,"""",
"Async TX","data",7.2037165,0.000082,"ÿ",
"Async TX","data",7.203803,0.000082,"ÿ",
"Async TX","data",7.20389,0.000082,"ÿ",
"Async TX","data",7.20829,0.000082,"t",
"Async TX","data",7.2083765,0.000082,"6",
"Async TX","data",7.2084635,0.000082,".",
"Async TX","data",7.20855,0.000082,"t",
"Async TX","data",7.208637,0.000082,"x",
"Async TX","data",7.2087235,0.000082,"t",
"Async TX","data",7.2088105,0.000082,"=",
"Async TX","data",7.2088975,0.000082,"""",
"Async TX","data",7.208984,0.000082,"0",
"Async TX","data",7.209071,0.000082,".",
"Async TX","data",7.2091575,0.000082,"0",
"Async TX","data",7.2092445,0.000082,"""",
"Async TX","data",7.209331,0.000082,"ÿ",
"Async TX","data",7.209418,0.000082,"ÿ",
"Async TX","data",7.209505,0.000082,"ÿ",
"Async TX","data",7.213828,0.000082,"j",
"Async TX","data",7.2139145,0.000082,"2",
"Async TX","data",7.2140015,0.000082,".",
"Async TX","data",7.214088,0.000082,"v",
"Async TX","data",7.214175,0.000082,"a",
"Async TX","data",7.214262,0.000082,"l",
"Async TX","data",7.2143485,0.000082,"=",
"Async TX","data",7.2144355,0.000082,"0",
"Async TX","data",7.214522,0.000082,"ÿ",
"Async TX","data",7.214609,0.000082,"ÿ",
"Async TX","data",7.2146955,0.000082,"ÿ",
"Async TX","data",7.2195385,0.000082,"j",
"Async TX","data",7.219625,0.000082,"1",
"Async TX","data",7.219712,0.000082,".",
"Async TX","data",7.2197985,0.000082,"v",
"Async TX","data",7.2198855,0.000082,"a",
"Async TX","data",7.219972,0.000082,"l",
"Async TX","data",7.220059,0.000082,"=",
"Async TX","data",7.2201455,0.000082,"0",
"Async TX","data",7.2202325,0.000082,"ÿ",
"Async TX","data",7.220319,0.000082,"ÿ",
"Async TX","data",7.220406,0.000082,"ÿ",
"Async TX","data",7.225048,0.000082,"t",
"Async TX","data",7.2251345,0.000082,"7",
"Async TX","data",7.2252215,0.000082,".",
"Async TX","data",7.2253085,0.000082,"t",
"Async TX","data",7.225395,0.000082,"x",
"Async TX","data",7.225482,0.000082,"t",
"Async TX","data",7.2255685,0.000082,"=",
"Async TX","data",7.2256555,0.000082,"""",
"Async TX","data",7.2257425,0.000082,"0",
"Async TX","data",7.225829,0.000082,"%",
"Async TX","data",7.225916,0.000082,"""",
"Async TX","data",7.2260025,0.000082,"ÿ",
"Async TX","data",7.2260895,0.000082,"ÿ",
"Async TX","data",7.2261765,0.000082,"ÿ",
"Async TX","data",7.229934,0.000082,"j",
"Async TX","data",7.230021,0.000082,"0",
"Async TX","data",7.2301075,0.000082,".",
"Async TX","data",7.2301945,0.000082,"p",
"Async TX","data",7.230281,0.000082,"c",
"Async TX","data",7.230368,0.000082,"o",
"Async TX","data",7.230455,0.000082,"=",
"Async TX","data",7.2305415,0.000082,"2",
"Async TX","data",7.2306285,0.000082,"0",
"Async TX","data",7.230715,0.000082,"1",
"Async TX","data",7.230802,0.000082,"6",
"Async TX","data",7.2308885,0.000082,"ÿ",
"Async TX","data",7.2309755,0.000082,"ÿ",
"Async TX","data",7.2310625,0.000082,"ÿ",
"Async TX","data",7.231149,0.000082,"t",
"Async TX","data",7.231236,0.000082,"2",
"Async TX","data",7.2313225,0.000082,".",
"Async TX","data",7.2314095,0.000082,"p",
"Async TX","data",7.2314965,0.000082,"c",
"Async TX","data",7.231583,0.000082,"o",
"Async TX","data",7.23167,0.000082,"=",
"Async TX","data",7.2317565,0.000082,"2",
"Async TX","data",7.2318435,0.000082,"0",
"Async TX","data",7.23193,0.000082,"1",
"Async TX","data",7.232017,0.000082,"6",
"Async TX","data",7.232104,0.000082,"ÿ",
"Async TX","data",7.2321905,0.000082,"ÿ",
"Async TX","data",7.2322775,0.000082,"ÿ",
"Async TX","data",7.236843,0.000082,"j",
"Async TX","data",7.23693,0.000082,"0",
"Async TX","data",7.2370165,0.000082,".",
"Async TX","data",7.2371035,0.000082,"v",
"Async TX","data",7.23719,0.000082,"a",
"Async TX","data",7.237277,0.000082,"l",
"Async TX","data",7.237364,0.000082,"=",
"Async TX","data",7.2374505,0.000082,"0",
"Async TX","data",7.2375375,0.000082,"ÿ",
"Async TX","data",7.2376245,0.000082,"ÿ",
"Async TX","data",7.237711,0.000082,"ÿ",
"Async TX","data",7.242199,0.000082,"t",
"Async TX","data",7.2422855,0.000082,"2",
"Async TX","data",7.2423725,0.000082,".",
"Async TX","data",7.2424595,0.000082,"t",
