name,type,start_time,duration,"data","error"
"Async TX","data",11.498367,0.000082,"ÿ",
"Async TX","data",11.498454,0.000082,"ÿ",
"Async TX","data",11.498541,0.000082,"ÿ",
"Async TX","data",11.5031065,0.000082,"t",
"Async TX","data",11.5031935,0.000082,"1",
"Async TX","data",11.50328,0.000082,".",
"Async TX","data",11.503367,0.000082,"p",
"Async TX","data",11.5034535,0.000082,"c",
"Async TX","data",11.5035405,0.000082,"o",
"Async TX","data",11.5036275,0.000082,"=",
"Async TX","data",11.503714,0.000082,"2",
"Async TX","data",11.503801,0.000082,"0",
"Async TX","data",11.503888,0.000082,"2",
"Async TX","data",11.5039745,0.000082,"4",
"Async TX","data",11.5040615,0.000082,"ÿ",
"Async TX","data",11.504148,0.000082,"ÿ",
"Async TX","data",11.504235,0.000082,"ÿ",
"Async TX","data",11.513329,0.000082,"t",
"Async TX","data",11.5134155,0.000082,"0",
"Async TX","data",11.513502,0.000082,".",
"Async TX","data",11.513589,0.000082,"t",
"Async TX","data",11.5136755,0.000082,"x",
"Async TX","data",11.5137625,0.000082,"t",
"Async TX","data",11.513849,0.000082,"=",
"Async TX","data",11.513936,0.000082,"""",
"Async TX","data",11.5140225,0.000082,"0",
"Async TX","data",11.5141095,0.000082,".",
"Async TX","data",11.514196,0.000082,"0",
"Async TX","data",11.514283,0.000082,"""",
"Async TX","data",11.5143695,0.000082,"ÿ",
"Async TX","data",11.5144565,0.000082,"ÿ",
"Async TX","data",11.514543,0.000082,"ÿ",
"Async TX","data",11.519194,0.000082,"t",
"Async TX","data",11.5192805,0.000082,"5",
"Async TX","data",11.5193675,0.000082,".",
"Async TX","data",11.519454,0.000082,"t",
"Async TX","data",11.519541,0.000082,"x",
"Async TX","data",11.519628,0.000082,"t",
"Async TX","data",11.5197145,0.000082,"=",
"Async TX","data",11.5198015,0.000082,"""",
"Async TX","data",11.519888,0.000082,"0",
"Async TX","data",11.519975,0.000082,".",
"Async TX","data",11.5200615,0.000082,"0",
"Async TX","data",11.5201485,0.000082,"""",
"Async TX","data",11.520235,0.000082,"ÿ",
"Async TX","data",11.520322,0.000082,"ÿ",
"Async TX","data",11.520409,0.000082,"ÿ",
"Async TX","data",11.524783,0.000082,"t",
"Async TX","data",11.5248695,0.000082,"4",
"Async TX","data",11.5249565,0.000082,".",
"Async TX","data",11.5250435,0.000082,"t",
"Async TX","data",11.52513,0.000082,"x",
"Async TX","data",11.525217,0.000082,"t",
"Async TX","data",11.525304,0.000082,"=",
"Async TX","data",11.5253905,0.000082,"""",
"Async TX","data",11.5254775,0.000082,"0",
"Async TX","data",11.525564,0.000082,".",
"Async TX","data",11.525651,0.000082,"0",
"Async TX","data",11.525738,0.000082,"""",
"Async TX","data",11.5258245,0.000082,"ÿ",
"Async TX","data",11.5259115,0.000082,"ÿ",
"Async TX","data",11.525998,0.000082,"ÿ",
"Async TX","data",11.5305885,0.000082,"t",
"Async TX","data",11.5306755,0.000082,"6",
"Async TX","data",11.5307625,0.000082,".",
"Async TX","data",11.530849,0.000082,"t",
"Async TX","data",11.530936,0.000082,"x",
"Async TX","data",11.5310225,0.000082,"t",
"Async TX","data",11.5311095,0.000082,"=",
"Async TX","data",11.531196,0.000082,"""",
"Async TX","data",11.531283,0.000082,"0",
"Async TX","data",11.53137,0.000082,".",
"Async TX","data",11.5314565,0.000082,"0",
"Async TX","data",11.5315435,0.000082,"""",
"Async TX","data",11.53163,0.000082,"ÿ",
"Async TX","data",11.531717,0.000082,"ÿ",
"Async TX","data",11.5318035,0.000082,"ÿ",
"Async TX","data",11.5356055,0.000082,"j",
"Async TX","data",11.5356925,0.000082,"2",
"Async TX","data",11.535779,0.000082,".",
"Async TX","data",11.535866,0.000082,"v",
"Async TX","data",11.535953,0.000082,"a",
"Async TX","data",11.5360395,0.000082,"l",
"Async TX","data",11.5361265,0.000082,"=",
"Async TX","data",11.536213,0.000082,"0",
"Async TX","data",11.5363,0.000082,"ÿ",
"Async TX","data",11.5363865,0.000082,"ÿ",
"Async TX","data",11.5364735,0.000082,"ÿ",
"Async TX","data",11.540891,0.000082,"j",
"Async TX","data",11.540978,0.000082,"1",
"Async TX","data",11.5410645,0.000082,".",
"Async TX","data",11.5411515,0.000082,"v",
"Async TX","data",11.5412385,0.000082,"a",
"Async TX","data",11.541325,0.000082,"l",
"Async TX","data",11.541412,0.000082,"=",
"Async TX","data",11.5414985,0.000082,"0",
"Async TX","data",11.5415855,0.000082,"ÿ",
"Async TX","data",11.541672,0.000082,"ÿ",
"Async TX","data",11.541759,0.000082,"ÿ",
"Async TX","data",11.546019,0.000082,"t",
"Async TX","data",11.546106,0.000082,"7",
"Async TX","data",11.5461925,0.000082,".",
"Async TX","data",11.5462795,0.000082,"t",
"Async TX","data",11.546366,0.000082,"x",
"Async TX","data",11.546453,0.000082,"t",
"Async TX","data",11.5465395,0.000082,"=",
"Async TX","data",11.5466265,0.000082,"""",
"Async TX","data",11.546713,0.000082,"0",
"Async TX","data",11.5468,0.000082,"%",
"Async TX","data",11.5468865,0.000082,"""",
"Async TX","data",11.5469735,0.000082,"ÿ",
"Async TX","data",11.5470605,0.000082,"ÿ",
"Async TX","data",11.547147,0.000082,"ÿ",
"Async TX","data",11.551781,0.000082,"j",
"Async TX","data",11.5518675,0.000082,"0",
"Async TX","data",11.5519545,0.000082,".",
"Async TX","data",11.552041,0.000082,"p",
"Async TX","data",11.552128,0.000082,"c",
"Async TX","data",11.552215,0.000082,"o",
"Async TX","data",11.5523015,0.000082,"=",
"Async TX","data",11.5523885,0.000082,"2",
"Async TX","data",11.552475,0.000082,"0",
"Async TX","data",11.552562,0.000082,"1",
"Async TX","data",11.5526485,0.000082,"6",
"Async TX","data",11.5527355,0.000082,"ÿ",
"Async TX","data",11.552822,0.000082,"ÿ",
"Async TX","data",11.552909,0.000082,"ÿ",
"Async TX","data",11.5529955,0.000082,"t",
"Async TX","data",11.5530825,0.000082,"2",
"Async TX","data",11.553169,0.000082,".",
"Async TX","data",11.553256,0.000082,"p",
"Async TX","data",11.5533425,0.000082,"c",
"Async TX","data",11.5534295,0.000082,"o",
"Async TX","data",11.553516,0.000082,"=",
"Async TX","data",11.553603,0.000082,"2",
"Async TX","data",11.5536895,0.000082,"0",
"Async TX","data",11.5537765,0.000082,"1",
"Async TX","data",11.553863,0.000082,"6",
"Async TX","data",11.55395,0.000082,"ÿ",
"Async TX","data",11.5540365,0.000082,"ÿ",
"Async TX","data",11.5541235,0.000082,"ÿ",
"Async TX","data",11.5588,0.000082,"j",
"Async TX","data",11.5588865,0.000082,"0",
"Async TX","data",11.5589735,0.000082,".",
"Async TX","data",11.55906,0.000082,"v",
"Async TX","data",11.559147,0.000082,"a",
"Async TX","data",11.5592335,0.000082,"l",
"Async TX","data",11.5593205,0.000082,"=",
"Async TX","data",11.559407,0.000082,"0",
"Async TX","data",11.559494,0.000082,"ÿ",
"Async TX","data",11.5595805,0.000082,"ÿ",
"Async TX","data",11.5596675,0.000082,"ÿ",
"Async TX","data",11.564016,0.000082,"t",
"Async TX","data",11.5641025,0.000082,"2",
"Async TX","data",11.5641895,0.000082,".",
"Async TX","data",11.564276,0.000082,"t",
"Async TX","data",11.564363,0.000082,"x",
"Async TX","data",11.56445,0.000082,"t",
"Async TX","data",11.5645365,0.000082,"=",
"Async TX","data",11.5646235,0.000082,"""",
"Async TX","data",11.56471,0.000082,"0",
"Async TX","data",11.564797,0.000082,".",
"Async TX","data",11.5648835,0.000082,"0",
"Async TX","data",11.5649705,0.000082,"0",
"Async TX","data",11.5650575,0.000082,"""",
"Async TX","data",11.565144,0.000082,"ÿ",
"Async TX","data",11.565231,0.000082,"ÿ",
"Async TX","data",11.5653175,0.000082,"ÿ",
"Async TX","data",11.56976,0.000082,"t",
"Async TX","data",11.569847,0.000082,"1",
"Async TX","data",11.569934,0.000082,"3",
"Async TX","data",11.5700205,0.000082,".",
"Async TX","data",11.5701075,0.000082,"t",
"Async TX","data",11.5701945,0.000082,"x",
"Async TX","data",11.570281,0.000082,"t",
"Async TX","data",11.570368,0.000082,"=",
"Async TX","data",11.5704545,0.000082,"""",
"Async TX","data",11.5705415,0.000082,"1",
"Async TX","data",11.5706285,0.000082,"0",
"Async TX","data",11.570715,0.000082,"""",
"Async TX","data",11.570802,0.000082,"ÿ",
"Async TX","data",11.5708885,0.000082,"ÿ",
"Async TX","data",11.5709755,0.000082,"ÿ",
"Async TX","data",11.5757045,0.000082,"t",
"Async TX","data",11.575791,0.000082,"1",
"Async TX","data",11.575878,0.000082,".",
"Async TX","data",11.5759645,0.000082,"p",
"Async TX","data",11.576051,0.000082,"c",
"Async TX","data",11.576138,0.000082,"o",
"Async TX","data",11.5762245,0.000082,"=",
"Async TX","data",11.5763115,0.000082,"2",
"Async TX","data",11.576398,0.000082,"0",
"Async TX","data",11.576485,0.000082,"2",
"Async TX","data",11.5765715,0.000082,"4",
"Async TX","data",11.5766585,0.000082,"ÿ",
"Async TX","data",11.576745,0.000082,"ÿ",
"Async TX","data",11.576832,0.000082,"ÿ",
"Async TX","data",11.5858905,0.000082,"t",
"Async TX","data",11.585977,0.000082,"0",
"Async TX","data",11.586064,0.000082,".",
"Async TX","data",11.5861505,0.000082,"t",
"Async TX","data",11.5862375,0.000082,"x",
"Async TX","data",11.586324,0.000082,"t",
"Async TX","data",11.586411,0.000082,"=",
"Async TX","data",11.5864975,0.000082,"""",
"Async TX","data",11.5865845,0.000082,"0",
"Async TX","data",11.586671,0.000082,".",
"Async TX","data",11.586758,0.000082,"0",
"Async TX","data",11.5868445,0.000082,"""",
"Async TX","data",11.5869315,0.000082,"ÿ",
"Async TX","data",11.587018,0.000082,"ÿ",
"Async TX","data",11.5871045,0.000082,"ÿ",
"Async TX","data",11.5916595,0.000082,"t",
"Async TX","data",11.5917465,0.000082,"5",
"Async TX","data",11.5918335,0.000082,".",
"Async TX","data",11.59192,0.000082,"t",
"Async TX","data",11.592007,0.000082,"x",
"Async TX","data",11.5920935,0.000082,"t",
"Async TX","data",11.5921805,0.000082,"=",
"Async TX","data",11.592267,0.000082,"""",
"Async TX","data",11.592354,0.000082,"0",
"Async TX","data",11.5924405,0.000082,".",
"Async TX","data",11.5925275,0.000082,"0",
"Async TX","data",11.592614,0.000082,"""",
"Async TX","data",11.592701,0.000082,"ÿ",
"Async TX","data",11.5927875,0.000082,"ÿ",
"Async TX","data",11.5928745,0.000082,"ÿ",
"Async TX","data",11.5965275,0.000082,"t",
"Async TX","data",11.596614,0.000082,"4",
"Async TX","data",11.596701,0.000082,".",
"Async TX","data",11.596788,0.000082,"t",
"Async TX","data",11.5968745,0.000082,"x",
"Async TX","data",11.5969615,0.000082,"t",
"Async TX","data",11.5970485,0.000082,"=",
"Async TX","data",11.597135,0.000082,"""",
"Async TX","data",11.597222,0.000082,"0",
"Async TX","data",11.597309,0.000082,".",
"Async TX","data",11.5973955,0.000082,"0",
"Async TX","data",11.5974825,0.000082,"""",
"Async TX","data",11.597569,0.000082,"ÿ",
"Async TX","data",11.597656,0.000082,"ÿ",
"Async TX","data",11.597743,0.000082,"ÿ",
"Async TX","data",11.6025335,0.000082,"t",
"Async TX","data",11.6026205,0.000082,"6",
"Async TX","data",11.602707,0.000082,".",
"Async TX","data",11.602794,0.000082,"t",
"Async TX","data",11.6028805,0.000082,"x",
"Async TX","data",11.6029675,0.000082,"t",
"Async TX","data",11.6030545,0.000082,"=",
"Async TX","data",11.603141,0.000082,"""",
"Async TX","data",11.603228,0.000082,"0",
"Async TX","data",11.6033145,0.000082,".",
"Async TX","data",11.6034015,0.000082,"0",
"Async TX","data",11.603488,0.000082,"""",
"Async TX","data",11.603575,0.000082,"ÿ",
"Async TX","data",11.6036615,0.000082,"ÿ",
"Async TX","data",11.6037485,0.000082,"ÿ",
"Async TX","data",11.608392,0.000082,"j",
"Async TX","data",11.608479,0.000082,"2",
"Async TX","data",11.6085655,0.000082,".",
"Async TX","data",11.6086525,0.000082,"v",
"Async TX","data",11.6087395,0.000082,"a",
"Async TX","data",11.608826,0.000082,"l",
"Async TX","data",11.608913,0.000082,"=",
"Async TX","data",11.6089995,0.000082,"0",
"Async TX","data",11.6090865,0.000082,"ÿ",
"Async TX","data",11.6091735,0.000082,"ÿ",
"Async TX","data",11.60926,0.000082,"ÿ",
"Async TX","data",11.613731,0.000082,"j",
"Async TX","data",11.6138175,0.000082,"1",
"Async TX","data",11.6139045,0.000082,".",
"Async TX","data",11.613991,0.000082,"v",
"Async TX","data",11.614078,0.000082,"a",
"Async TX","data",11.614165,0.000082,"l",
"Async TX","data",11.6142515,0.000082,"=",
"Async TX","data",11.6143385,0.000082,"0",
"Async TX","data",11.6144255,0.000082,"ÿ",
"Async TX","data",11.614512,0.000082,"ÿ",
"Async TX","data",11.614599,0.000082,"ÿ",
"Async TX","data",11.6191555,0.000082,"t",
"Async TX","data",11.619242,0.000082,"7",
"Async TX","data",11.619329,0.000082,".",
"Async TX","data",11.6194155,0.000082,"t",
"Async TX","data",11.6195025,0.000082,"x",
"Async TX","data",11.6195895,0.000082,"t",
"Async TX","data",11.619676,0.000082,"=",
"Async TX","data",11.619763,0.000082,"""",
"Async TX","data",11.6198495,0.000082,"0",
"Async TX","data",11.6199365,0.000082,"%",
"Async TX","data",11.620023,0.000082,"""",
"Async TX","data",11.62011,0.000082,"ÿ",
"Async TX","data",11.620197,0.000082,"ÿ",
"Async TX","data",11.6202835,0.000082,"ÿ",
"Async TX","data",11.624546,0.000082,"j",
"Async TX","data",11.624633,0.000082,"0",
"Async TX","data",11.6247195,0.000082,".",
"Async TX","data",11.6248065,0.000082,"p",
"Async TX","data",11.6248935,0.000082,"c",
"Async TX","data",11.62498,0.000082,"o",
"Async TX","data",11.625067,0.000082,"=",
"Async TX","data",11.625154,0.000082,"2",
"Async TX","data",11.6252405,0.000082,"0",
"Async TX","data",11.6253275,0.000082,"1",
"Async TX","data",11.6254145,0.000082,"6",
"Async TX","data",11.625501,0.000082,"ÿ",
"Async TX","data",11.625588,0.000082,"ÿ",
"Async TX","data",11.625675,0.000082,"ÿ",
"Async TX","data",11.6257615,0.000082,"t",
"Async TX","data",11.6258485,0.000082,"2",
"Async TX","data",11.6259355,0.000082,".",
"Async TX","data",11.626022,0.000082,"p",
"Async TX","data",11.626109,0.000082,"c",
"Async TX","data",11.626196,0.000082,"o",
"Async TX","data",11.6262825,0.000082,"=",
"Async TX","data",11.6263695,0.000082,"2",
"Async TX","data",11.626456,0.000082,"0",
"Async TX","data",11.626543,0.000082,"1",
"Async TX","data",11.62663,0.000082,"6",
"Async TX","data",11.6267165,0.000082,"ÿ",
"Async TX","data",11.6268035,0.000082,"ÿ",
"Async TX","data",11.6268905,0.000082,"ÿ",
"Async TX","data",11.631352,0.000082,"j",
"Async TX","data",11.631439,0.000082,"0",
"Async TX","data",11.6315255,0.000082,".",
"Async TX","data",11.6316125,0.000082,"v",
"Async TX","data",11.6316995,0.000082,"a",
"Async TX","data",11.631786,0.000082,"l",
"Async TX","data",11.631873,0.000082,"=",
"Async TX","data",11.6319595,0.000082,"0",
"Async TX","data",11.6320465,0.000082,"ÿ",
"Async TX","data",11.6321335,0.000082,"ÿ",
"Async TX","data",11.63222,0.000082,"ÿ",
"Async TX","data",11.63636,0.000082,"t",
"Async TX","data",11.636447,0.000082,"2",
"Async TX","data",11.6365335,0.000082,".",
"Async TX","data",11.6366205,0.000082,"t",
"Async TX","data",11.6367075,0.000082,"x",
"Async TX","data",11.636794,0.000082,"t",
"Async TX","data",11.636881,0.000082,"=",
"Async TX","data",11.636968,0.000082,"""",
"Async TX","data",11.6370545,0.000082,"0",
"Async TX","data",11.6371415,0.000082,".",
"Async TX","data",11.6372285,0.000082,"0",
"Async TX","data",11.637315,0.000082,"0",
"Async TX","data",11.637402,0.000082,"""",
"Async TX","data",11.6374885,0.000082,"ÿ",
"Async TX","data",11.6375755,0.000082,"ÿ",
"Async TX","data",11.6376625,0.000082,"ÿ",
"Async TX","data",11.642254,0.000082,"t",
"Async TX","data",11.6423405,0.000082,"1",
"Async TX","data",11.6424275,0.000082,"3",
"Async TX","data",11.642514,0.000082,".",
"Async TX","data",11.642601,0.000082,"t",
"Async TX","data",11.642688,0.000082,"x",
"Async TX","data",11.6427745,0.000082,"t",
"Async TX","data",11.6428615,0.000082,"=",
"Async TX","data",11.642948,0.000082,"""",
"Async TX","data",11.643035,0.000082,"1",
"Async TX","data",11.643122,0.000082,"0",
"Async TX","data",11.6432085,0.000082,"""",
"Async TX","data",11.6432955,0.000082,"ÿ",
"Async TX","data",11.6433825,0.000082,"ÿ",
"Async TX","data",11.643469,0.000082,"ÿ",
"Async TX","data",11.647801,0.000082,"t",
"Async TX","data",11.6478875,0.000082,"1",
"Async TX","data",11.6479745,0.000082,".",
"Async TX","data",11.648061,0.000082,"p",
"Async TX","data",11.648148,0.000082,"c",
"Async TX","data",11.648235,0.000082,"o",
"Async TX","data",11.6483215,0.000082,"=",
"Async TX","data",11.6484085,0.000082,"2",
"Async TX","data",11.648495,0.000082,"0",
"Async TX","data",11.648582,0.000082,"2",
"Async TX","data",11.6486685,0.000082,"4",
"Async TX","data",11.6487555,0.000082,"ÿ",
"Async TX","data",11.6488425,0.000082,"ÿ",
"Async TX","data",11.648929,0.000082,"ÿ",
"Async TX","data",11.6579375,0.000082,"t",
"Async TX","data",11.658024,0.000082,"0",
"Async TX","data",11.658111,0.000082,".",
"Async TX","data",11.658198,0.000082,"t",
"Async TX","data",11.6582845,0.000082,"x",
"Async TX","data",11.6583715,0.000082,"t",
"Async TX","data",11.658458,0.000082,"=",
"Async TX","data",11.658545,0.000082,"""",
"Async TX","data",11.6586315,0.000082,"0",
"Async TX","data",11.6587185,0.000082,".",
"Async TX","data",11.658805,0.000082,"0",
"Async TX","data",11.658892,0.000082,"""",
"Async TX","data",11.658979,0.000082,"ÿ",
"Async TX","data",11.6590655,0.000082,"ÿ",
"Async TX","data",11.6591525,0.000082,"ÿ",
"Async TX","data",11.663309,0.000082,"t",
"Async TX","data",11.6633955,0.000082,"5",
"Async TX","data",11.6634825,0.000082,".",
"Async TX","data",11.6635695,0.000082,"t",
"Async TX","data",11.663656,0.000082,"x",
"Async TX","data",11.663743,0.000082,"t",
"Async TX","data",11.66383,0.000082,"=",
"Async TX","data",11.6639165,0.000082,"""",
"Async TX","data",11.6640035,0.000082,"0",
"Async TX","data",11.66409,0.000082,".",
"Async TX","data",11.664177,0.000082,"0",
"Async TX","data",11.664264,0.000082,"""",
"Async TX","data",11.6643505,0.000082,"ÿ",
"Async TX","data",11.6644375,0.000082,"ÿ",
"Async TX","data",11.664524,0.000082,"ÿ",
"Async TX","data",11.669429,0.000082,"t",
"Async TX","data",11.669516,0.000082,"4",
"Async TX","data",11.6696025,0.000082,".",
"Async TX","data",11.6696895,0.000082,"t",
"Async TX","data",11.669776,0.000082,"x",
"Async TX","data",11.669863,0.000082,"t",
"Async TX","data",11.66995,0.000082,"=",
"Async TX","data",11.6700365,0.000082,"""",
"Async TX","data",11.6701235,0.000082,"0",
"Async TX","data",11.67021,0.000082,".",
"Async TX","data",11.670297,0.000082,"0",
"Async TX","data",11.670384,0.000082,"""",
"Async TX","data",11.6704705,0.000082,"ÿ",
"Async TX","data",11.6705575,0.000082,"ÿ",
"Async TX","data",11.6706445,0.000082,"ÿ",
"Async TX","data",11.6749225,0.000082,"t",
"Async TX","data",11.6750095,0.000082,"6",
"Async TX","data",11.675096,0.000082,".",
"Async TX","data",11.675183,0.000082,"t",
"Async TX","data",11.6752695,0.000082,"x",
"Async TX","data",11.6753565,0.000082,"t",
"Async TX","data",11.675443,0.000082,"=",
"Async TX","data",11.67553,0.000082,"""",
"Async TX","data",11.6756165,0.000082,"0",
"Async TX","data",11.6757035,0.000082,".",
"Async TX","data",11.67579,0.000082,"0",
"Async TX","data",11.675877,0.000082,"""",
"Async TX","data",11.6759635,0.000082,"ÿ",
"Async TX","data",11.6760505,0.000082,"ÿ",
"Async TX","data",11.6761375,0.000082,"ÿ",
"Async TX","data",11.6802765,0.000082,"j",
"Async TX","data",11.6803635,0.000082,"2",
"Async TX","data",11.68045,0.000082,".",
"Async TX","data",11.680537,0.000082,"v",
"Async TX","data",11.6806235,0.000082,"a",
"Async TX","data",11.6807105,0.000082,"l",
"Async TX","data",11.680797,0.000082,"=",
"Async TX","data",11.680884,0.000082,"0",
"Async TX","data",11.6809705,0.000082,"ÿ",
"Async TX","data",11.6810575,0.000082,"ÿ",
